Date,wavelet_cD,EMA_long,BB_lower,BB_middle,BB_upper,EMA_short,OBV,target
2022-07-29,-1.3825516764152598e-05,19.99729193489936,19.0412956650696,19.69767322540283,20.354050785736064,19.605436415022005,9212400.0,2.0
2022-08-01,-5.646524914304507e-16,19.94820888385628,18.87400866118804,19.635677814483643,20.39734696777925,19.5272762075928,3688400.0,2.0
2022-08-02,-1.4812989656752712e-05,19.90121573749852,18.74183581224944,19.595748901367188,20.44966199048494,19.45660415706013,11088200.0,2.0
2022-08-03,1.5681900222830336e-15,19.85112063959531,18.59937858036006,19.55245723724365,20.50553589412724,19.38089384650619,6642000.0,2.0
2022-08-04,3.258907020172244e-05,19.80776979621121,18.49250522842788,19.498447704315183,20.5043901802025,19.32314659985116,12303600.0,2.0
2022-08-05,1.4654076563314078e-15,19.776997754522704,18.445948704726025,19.454735565185548,20.46352242564507,19.29586806651508,17336600.0,2.0
2022-08-08,1.3331892357295368e-05,19.750564176426188,18.41993761434876,19.41186437606812,20.403791137787472,19.27832928892839,22008200.0,1.0
2022-08-09,1.8275311819415663e-15,19.72961761458066,18.42695925908173,19.36668176651001,20.306404273938284,19.272701794422648,27900600.0,0.0
2022-08-10,4.937364461807085e-06,19.7190524170726,18.44667149466888,19.33852128982544,20.230371084982,19.2897475474865,32757200.0,0.0
2022-08-11,2.113326874608745e-15,19.710549714648145,18.455894479492684,19.32170925140381,20.187524023314936,19.30906445273764,39008200.0,0.0
2022-08-12,-4.443740047512228e-06,19.6974355567064,18.467576461242206,19.297121143341062,20.126665825439925,19.31516211041001,35093800.0,0.0
2022-08-15,2.625937661759892e-15,19.68335228581784,18.47927492739685,19.27253332138061,20.065791715364373,19.31726665937709,29720400.0,0.0
2022-08-16,9.381328581211433e-06,19.654657354845387,18.45674730515847,19.23428535461425,20.011823404070046,19.2840271036174,26218400.0,0.0
2022-08-17,8.088148206741863e-16,19.63021935734475,18.483068767471384,19.187421321868896,19.89177387626641,19.26106904134119,29951600.0,0.0
2022-08-18,-2.616948808906996e-05,19.60739898213236,18.49005450670908,19.154427337646485,19.81880016858389,19.24172638207642,35817200.0,0.0
2022-08-19,6.552917930502389e-16,19.576737717260706,18.48827596231047,19.10840368270874,19.72853140310701,19.20389095896995,31166400.0,0.0
2022-08-22,-1.97539392150824e-06,19.54035630136572,18.465054091857183,19.056706047058107,19.64835800225903,19.15344738196709,26768400.0,0.0
2022-08-23,2.495399720192637e-15,19.50474218862164,18.43212320734776,19.01278419494629,19.593445182544816,19.106060931460227,22858600.0,0.0
2022-08-24,-3.5056744116446735e-05,19.46689842660997,18.39421287018277,18.964869213104247,19.535525556025725,19.054575961084225,18814200.0,0.0
2022-08-25,1.3804062060085442e-15,19.41883621485968,18.281696636617447,18.93334636688233,19.584996097147204,18.98064287616544,14924000.0,0.0
2022-08-26,-3.011915558716197e-05,19.36359335467025,18.12462491201763,18.89068546295166,19.656746013885687,18.89241564015306,10495600.0,0.0
2022-08-29,6.717716660720185e-16,19.300462610728488,17.92931982931142,18.841089725494385,19.75285962167735,18.78890143506236,7092600.0,0.0
2022-08-30,-3.456043086100865e-06,19.24063163164278,17.768831052069846,18.792334175109865,19.815837298149884,18.696707908606047,11853000.0,0.0
2022-08-31,9.237402509576498e-16,19.18199328133249,17.628861353972102,18.74841232299805,19.86796329202399,18.610221162253723,7579400.0,0.0
2022-09-01,1.4865197779523852e-05,19.1078531519826,17.3885284313752,18.67569961547852,19.96287079958183,18.490330145949763,-4658600.0,2.0
2022-09-02,6.691695808580533e-16,19.04158272664635,17.208614761276564,18.59544334411621,19.98227192695586,18.392841705945983,1279800.0,2.0
2022-09-05,1.1902330962867188e-05,18.982546522283,17.077781129859982,18.51710424423218,19.956427358604376,18.31496150680369,7603400.0,0.0
2022-09-06,8.881784197001252e-16,18.92979865738591,16.987757124652507,18.43815670013428,19.88855627561605,18.25337191231311,9913800.0,0.0
2022-09-08,-4.967613797743353e-07,18.88441697833841,16.955610467771212,18.353774738311767,19.75193900885232,18.209662269527808,14814400.0,0.0
2022-09-09,2.0643209364124004e-15,18.84064914584498,16.951954354385094,18.26707992553711,19.582205496689127,18.169541813184903,9186200.0,0.0
2022-09-12,-9.919318685778014e-06,18.81018652483854,16.98713766995212,18.201465606689453,19.415793543426787,18.15993367654816,13271800.0,0.0
2022-09-13,1.5070410197548512e-15,18.77760728439604,17.03465612961115,18.1335207939148,19.23238545821844,18.143522969003293,9518200.0,0.0
2022-09-14,-1.983684480587767e-06,18.726770970518448,16.99365132774255,18.06000328063965,19.126355233536746,18.08331917914096,6172600.0,0.0
2022-09-15,2.370933310791301e-15,18.677266051010715,16.98428123538244,17.981648635864257,18.979016036346074,18.02705339222553,2453800.0,0.0
2022-09-16,-3.22359371638316e-05,18.62821252502228,17.004703716297268,17.900553703308105,18.796403690318943,17.97244864186918,-720400.0,1.0
2022-09-19,2.482389294122811e-15,18.57032177972327,16.97101146600604,17.816876792907713,18.662742119809387,17.897862267144475,-16595800.0,2.0
2022-09-20,2.9756387583870086e-06,18.52066123802073,16.967627434138343,17.74962511062622,18.53162278711409,17.843872785250305,-11728400.0,2.0
2022-09-21,-8.760353553682876e-17,18.4739414857906,16.995937192969233,17.684480667114258,18.373024141259283,17.79709412805958,-6663000.0,2.0
2022-09-22,5.653601605851936e-05,18.430047123157536,17.045986695920163,17.62522611618042,18.20446553644068,17.75687059265848,-669800.0,0.0
2022-09-23,2.949029909160572e-17,18.40674676181549,17.088391335180464,17.60495491027832,18.12151848537617,17.764053985047305,5600600.0,0.0
2022-09-26,-4.1657822266774266e-05,18.379393553890058,17.10486124117561,17.589909744262695,18.07495824734978,17.75907089183544,-1779800.0,0.0
2022-09-27,1.652757791736903e-15,18.339206953292308,17.08068824370428,17.569953536987306,18.05921883027033,17.722304014272897,-3453600.0,2.0
2022-09-28,1.4382552757613836e-05,18.28983541081964,17.0116505521022,17.53522653579712,18.05880251949204,17.663933887542566,-8062600.0,2.0
2022-09-29,7.086345399365257e-16,18.247201140367192,16.974729126580275,17.508091926574707,18.04145472656914,17.62200003542799,-3054800.0,2.0
2022-09-30,5.951501586735387e-06,18.19994791751042,16.931834837509,17.495633125305176,18.05943141310135,17.569294937436315,-9238600.0,2.0
2022-10-03,-2.3678975447083417e-16,18.156534471512195,16.8894286545261,17.479380512237547,18.069332369948995,17.525986765356254,-661000.0,2.0
2022-10-04,-4.26500006112324e-05,18.13982144916793,16.88940799701592,17.489090156555175,18.08877231609443,17.544565459572357,9066600.0,0.0
2022-10-05,1.924675696596268e-15,18.10952656649146,16.877708929900543,17.475581455230714,18.073453980560885,17.52845059424014,3242200.0,0.0
2022-10-06,-2.5292257235159064e-05,18.06303689097016,16.805898207707408,17.433155155181886,18.060412102656365,17.473504162099967,-3375800.0,0.0
2022-10-07,3.2291877505308264e-15,18.009927367758475,16.698479974058863,17.380175495147704,18.061871016236545,17.403980515461086,-10905800.0,1.0
2022-10-10,9.42322951786017e-06,17.96618469797697,16.685523325457318,17.321707344055177,17.957891362653037,17.357663131176448,-5026000.0,0.0
2022-10-11,1.1167282376600696e-15,17.927303056294853,16.69510206940126,17.27147169113159,17.847841312861924,17.322848558804317,2410600.0,0.0
2022-10-13,-6.447366688681292e-06,17.88663517724419,16.6511864124572,17.24192123413086,17.83265605580452,17.283523429867827,-3602200.0,0.0
2022-10-14,3.404394821604484e-16,17.84540987974216,16.603704365363782,17.210470962524415,17.817237559685047,17.24278403542006,-10740200.0,1.0
2022-10-17,-1.1407138064834907e-05,17.79768934423718,16.52234607693788,17.170577716827392,17.818809356716905,17.186943325324165,-15348200.0,2.0
2022-10-18,1.1709383462843448e-17,17.748032311632482,16.433869082486133,17.13954954147339,17.845230000460646,17.127351660550822,-18596200.0,2.0
2022-10-19,6.595902150309139e-05,17.703964976346533,16.37000442552976,17.10556640625,17.841128386970237,17.081621078849913,-13554400.0,2.0
2022-10-20,4.514617846229639e-16,17.683643980079346,16.368924288426033,17.09839000701904,17.82785572561205,17.09109003273021,-6573400.0,0.0
2022-10-21,-1.339037441025438e-05,17.65633895037648,16.35884394669183,17.08002653121948,17.80120911574713,17.081660549996215,-13809000.0,1.0
2022-10-24,3.061786935099064e-16,17.62563477853267,16.395414645374334,17.031901264190672,17.66838788300701,17.06272618802923,-17619800.0,2.0
2022-10-25,-9.918870548468637e-06,17.593320492448974,16.424625468630282,16.986520290374756,17.54841511211923,17.038989305790068,-22791400.0,2.0
2022-10-26,3.3631951390500348e-15,17.558962350841945,16.407776213940117,16.954647922515868,17.501519631091618,17.009734630851856,-27608200.0,2.0
2022-10-27,5.008887343787563e-05,17.5310834771292,16.397467715505147,16.943038845062254,17.48860997461936,16.99503612542596,-17919800.0,2.0
2022-10-28,-8.760353553682876e-17,17.52101838387877,16.39338311118467,16.946626949310303,17.49987078743594,17.02043498668207,-7652800.0,0.0
2022-10-31,9.918646483689751e-06,17.51449355465401,16.38210128010135,16.9622465133667,17.542391746632052,17.050816827769832,-1195400.0,0.0
2022-11-01,2.507976465393469e-15,17.511535608715718,16.365203485896792,16.97955455780029,17.59390562970379,17.08611220099326,7614000.0,0.0
2022-11-03,4.265000061445942e-05,17.50091294980124,16.42978444619199,16.955069828033448,17.480355209874904,17.10016180148446,2294200.0,2.0
2022-11-04,8.265957363029488e-16,17.504944138719306,16.39634202644521,16.966890144348145,17.53743826225108,17.14593875291423,10209400.0,0.0
2022-11-07,-1.4877969720497423e-05,17.498553163021406,16.394871313162444,16.987786865234376,17.58070241730631,17.163760162505923,4380400.0,0.0
2022-11-08,8.044780119842443e-16,17.487446302375574,16.42680164315027,17.013116073608398,17.599430504066525,17.16844816741927,-1436400.0,0.0
2022-11-09,-2.479773654420151e-06,17.48207257222248,16.434559171087425,17.035912418365477,17.63726566564353,17.184990714333125,5473000.0,0.0
2022-11-10,2.5101448697384407e-15,17.476081787278556,16.439773693085883,17.053642654418944,17.667511615752005,17.19811042722578,1569800.0,0.0
2022-11-11,4.959345647310466e-05,17.459234066994846,16.452138368678135,17.061452293395995,17.670766218113855,17.184324472027434,-4925600.0,2.0
2022-11-14,1.0599160438218293e-15,17.459602154575165,16.468461911072744,17.093113803863524,17.717765696654304,17.210169547324302,8004400.0,0.0
2022-11-16,-5.852014867747772e-05,17.444394161242215,16.527782586579413,17.115276908874513,17.702771231169613,17.19759034525709,3162800.0,0.0
2022-11-17,2.317807404339512e-15,17.410247569905394,16.53805377155719,17.117387962341308,17.696722153125425,17.140869048611293,-2061800.0,1.0
2022-11-18,-4.959099169440364e-06,17.36999025601396,16.47759170776514,17.10535650253296,17.73312129730078,17.072034231980613,-7363000.0,1.0
2022-11-21,7.986233202528228e-16,17.329656231297037,16.354360345116014,17.06314115524292,17.771921965369827,17.005619540503506,-12555200.0,0.0
2022-11-22,-8.43037896278956e-06,17.295042580380862,16.278346283129377,17.036123275756836,17.793900268384295,16.954836685269967,-5112200.0,0.0
2022-11-23,3.1426684171664828e-15,17.2589721281296,16.202637817137408,17.01121644973755,17.81979508233769,16.902146627333938,-12051200.0,1.0
2022-11-24,2.479661620134852e-05,17.22762721104819,16.1546651151819,16.994119262695314,17.83357341020873,16.861922092353918,-8536800.0,0.0
2022-11-25,1.3912482277333993e-15,17.205789025477827,16.14904218526407,16.991797542572023,17.834552899879977,16.84454312750392,-6024600.0,0.0
2022-11-28,-1.289383709900463e-05,17.17222524578978,16.080309655632956,16.966890621185303,17.85347158673765,16.799576719861072,-10226200.0,0.0
2022-11-29,1.3500485451789501e-15,17.13567351747277,15.9867150792646,16.915177249908446,17.843639420552293,16.748720306574253,-15006600.0,0.0
2022-11-30,-1.9341427855367865e-05,17.10005845684386,15.90734970038881,16.85881996154785,17.810290222706893,16.701335685198007,-19795200.0,0.0
2022-12-01,5.473052566706826e-16,17.059383577940174,15.8175211783008,16.790009117126466,17.76249705595213,16.643291445161807,-31864800.0,2.0
2022-12-02,4.562519123357551e-05,17.02874698894141,15.768101655015908,16.741883754730225,17.71566585444454,16.61009681909907,-24330800.0,0.0
2022-12-05,9.63205210036122e-16,17.0145422754313,15.805049443893504,16.695024681091308,17.58499991828911,16.615226816856755,-18178400.0,0.0
2022-12-06,-2.4797736534044705e-06,16.985001982317343,15.78407767888988,16.640989208221434,17.49790073755299,16.583048451781178,-23636600.0,0.0
2022-12-07,1.3873450999124517e-15,16.95579234276396,15.760997709122352,16.592230606079102,17.42346350303585,16.55187642650162,-27800200.0,0.0
2022-12-08,-6.149433098563738e-05,16.92607245106224,15.764028381406415,16.534606552124025,17.30518472284163,16.519699942671483,-31062200.0,0.0
2022-12-09,1.1787446019262404e-15,16.87699022434846,15.68501352419815,16.45186495780945,17.218716391420745,16.44286137241597,-38279200.0,1.0
2022-12-12,-4.464130341498042e-06,16.83761361389224,15.63779103992272,16.393186044692992,17.148581049463264,16.39104548926132,-34089200.0,0.0
2022-12-13,1.2346894340264924e-15,16.798290983971107,15.699160683839018,16.31149935722351,16.923838030608003,16.34048558577423,-38481800.0,0.0
2022-12-14,9.918086309262508e-06,16.75504754709012,15.680302106360074,16.242688608169555,16.805075109979036,16.281858109204375,-44505200.0,2.0
2022-12-15,-1.9081958235744878e-16,16.71681075189891,15.627779038473582,16.203006267547607,16.778233496621635,16.236235487432555,-37201600.0,1.0
2022-12-16,-1.487763361660184e-05,16.676431375357208,15.557662778355452,16.16817879676819,16.778694815180923,16.186317411310092,-40077200.0,1.0
2022-12-19,6.696032617270475e-16,16.632669104529015,15.469978365048885,16.12912983894348,16.78828131283808,16.129424325667202,-46994000.0,1.0
2022-12-20,4.3641506750364406e-05,16.5907886039244,15.399304322371783,16.08501524925232,16.770726176132854,16.078087235980306,-42698800.0,2.0
2022-12-21,1.8049797767538678e-15,16.565118729951948,15.387893733219355,16.063063287734984,16.738232842250614,16.06518901613,-38729800.0,1.0
2022-12-22,1.091048872190522e-05,16.540952138929303,15.38606903768675,16.037522983551025,16.6889769294153,16.054614620015865,-35719400.0,0.0
2022-12-23,1.1750583145397897e-15,16.52137535827238,15.422768904754406,16.006072521209717,16.589376137665027,16.05344458475785,-32250200.0,0.0
2022-12-26,-4.463312491879046e-05,16.510181477417948,15.428503712939811,16.000373458862306,16.5722432047848,16.07003429491481,-29811200.0,0.0
2022-12-27,1.530242946246041e-15,16.484527299738588,15.417047895282227,15.981165647506714,16.5452833997312,16.050576626885665,-31086600.0,0.0
2022-12-28,2.28128196852024e-05,16.457395987317774,15.401474753937554,15.959425115585328,16.5173754772331,16.02713137289677,-34089000.0,2.0
2022-12-29,1.986475220427941e-15,16.438943943044034,15.399512623102543,15.955626106262208,16.511739589421868,16.023471144300462,-31336800.0,0.0
2023-01-02,-4.7348731390056817e-05,16.429161784546903,15.404093434399028,15.951193523406982,16.498293612414937,16.038564576761072,-26307600.0,0.0
2023-01-03,2.68968874950204e-15,16.403957453377288,15.465985898668784,15.907189750671389,16.34839360267399,16.015645191575672,-28546200.0,2.0
2023-01-04,3.975177775682962e-05,16.367322406413408,15.41862631112404,15.867614698410032,16.316603085696027,15.966019606505006,-32742000.0,2.0
2023-01-05,1.2622281692076245e-15,16.34539382638632,15.430473272048191,15.846014070510863,16.261554868973537,15.951667243706613,-28447400.0,2.0
2023-01-06,4.077050829972878e-05,16.34099713807847,15.426015069020949,15.847781229019166,16.269547389017383,15.977268246509295,-20825600.0,2.0
2023-01-09,4.38451358553138e-16,16.350382736389886,15.372497796766815,15.8930739402771,16.41365008378738,16.0320920327375,-16173200.0,0.0
2023-01-10,2.03855902557548e-05,16.357358810601426,15.336506168062057,15.925843238830566,16.515180309599078,16.077199359650834,-21388600.0,2.0
2023-01-11,1.993197273897352e-15,16.370866359207206,15.292010764959931,15.969188976287844,16.646367187615756,16.13398135423247,-14783000.0,2.0
2023-01-12,-5.104295989714208e-07,16.389288072214512,15.263311954981742,16.026440811157226,16.78956966733271,16.198221234838023,-6527800.0,0.0
2023-01-13,2.3852447794681098e-17,16.40681697529269,15.248453711244968,16.07925410270691,16.91005449416885,16.256226131735293,-13765600.0,2.0
2023-01-16,1.5285999715934466e-06,16.412090363550014,15.288368590817749,16.121961688995363,16.95555478717298,16.282140881200675,-20600200.0,2.0
2023-01-17,1.6202317265623378e-15,16.417667224125605,15.359657599329877,16.171652030944824,16.98364646255977,16.306882647294028,-18492000.0,2.0
